component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1269,4.7463218e-05,0.96081525,0.03918475
1270,4.740295e-05,0.96086264,0.039137363
1271,4.736736e-05,0.96091,0.039089978
1272,4.7252714e-05,0.9609573,0.03904271
1273,4.7165755e-05,0.96100444,0.038995564
1274,4.7086243e-05,0.9610515,0.038948476
1275,4.7026442e-05,0.96109855,0.03890145
1276,4.6904115e-05,0.96114546,0.03885454
1277,4.6829922e-05,0.9611923,0.03880769
1278,4.678719e-05,0.9612391,0.0387609
1279,4.6732726e-05,0.9612858,0.03871417
1280,4.6608784e-05,0.96133244,0.03866756
1281,4.654209e-05,0.961379,0.03862101
1282,4.6512305e-05,0.9614255,0.038574517
1283,4.6464986e-05,0.961472,0.038528025
1284,4.6362024e-05,0.96151835,0.038481653
1285,4.630682e-05,0.96156466,0.03843534
1286,4.622576e-05,0.9616109,0.038389087
1287,4.6141675e-05,0.96165705,0.038342953
1288,4.609609e-05,0.9617031,0.03829688
1289,4.605941e-05,0.9617492,0.038250804
1290,4.5972818e-05,0.96179515,0.03820485
1291,4.585325e-05,0.961841,0.038159013
1292,4.5804685e-05,0.96188676,0.038113236
1293,4.578885e-05,0.96193254,0.03806746
1294,4.5710945e-05,0.96197826,0.038021743
1295,4.5641904e-05,0.9620239,0.037976086
1296,4.55744e-05,0.9620695,0.03793049
1297,4.5544268e-05,0.96211505,0.03788495
1298,4.5408953e-05,0.96216047,0.037839532
1299,4.537056e-05,0.9622058,0.037794173
1300,4.5329176e-05,0.9622511,0.037748873
1301,4.5278e-05,0.9622964,0.037703574
1302,4.51851e-05,0.9623416,0.037658393
1303,4.5179448e-05,0.9623868,0.037613213
1304,4.515553e-05,0.96243197,0.037568033
1305,4.506239e-05,0.962477,0.03752297
1306,4.4994515e-05,0.96252203,0.03747797
1307,4.4937777e-05,0.962567,0.03743303
1308,4.487228e-05,0.96261185,0.037388146
1309,4.4785294e-05,0.9626566,0.037343383
1310,4.4742752e-05,0.9627014,0.03729862
1311,4.4680797e-05,0.9627461,0.037253916
1312,4.4658518e-05,0.9627907,0.037209272
1313,4.4622382e-05,0.9628354,0.03716463
1314,4.4450426e-05,0.96287984,0.037120163
1315,4.440233e-05,0.96292424,0.037075758
1316,4.4284694e-05,0.9629685,0.03703147
1317,4.4256834e-05,0.9630128,0.036987185
1318,4.417795e-05,0.963057,0.03694302
1319,4.4111366e-05,0.9631011,0.03689891
1320,4.4002718e-05,0.9631451,0.036854923
1321,4.3986245e-05,0.96318907,0.036810935
1322,4.3914653e-05,0.963233,0.036767006
1323,4.3863987e-05,0.96327686,0.036723137
1324,4.377779e-05,0.9633206,0.036679387
1325,4.3721055e-05,0.96336436,0.036635637
1326,4.363877e-05,0.963408,0.036592007
1327,4.3616867e-05,0.9634516,0.036548376
1328,4.3559365e-05,0.9634952,0.036504805
1329,4.351093e-05,0.9635387,0.036461294
1330,4.3445998e-05,0.96358216,0.036417842
1331,4.3341017e-05,0.9636255,0.03637451
1332,4.3302363e-05,0.96366876,0.036331236
1333,4.3224616e-05,0.963712,0.036288023
1334,4.3180557e-05,0.96375513,0.03624487
1335,4.316789e-05,0.9637983,0.036201715
1336,4.3020023e-05,0.9638413,0.03615868
1337,4.298343e-05,0.9638843,0.036115706
1338,4.293029e-05,0.9639272,0.03607279
1339,4.285497e-05,0.96397007,0.036029935
1340,4.2805095e-05,0.96401286,0.03598714
1341,4.2736418e-05,0.9640556,0.035944402
1342,4.271493e-05,0.96409833,0.035901666
1343,4.268281e-05,0.964141,0.03585899
1344,4.256901e-05,0.96418357,0.03581643
1345,4.2550724e-05,0.9642261,0.035773873
1346,4.249489e-05,0.9642686,0.035731375
1347,4.246499e-05,0.96431106,0.035688937
1348,4.2427495e-05,0.9643535,0.0356465
1349,4.2386677e-05,0.9643959,0.03560412
1350,4.23348e-05,0.9644382,0.0355618
1351,4.228736e-05,0.96448046,0.03551954
1352,4.222275e-05,0.96452266,0.03547734
1353,4.2179956e-05,0.96456486,0.03543514
1354,4.209251e-05,0.96460694,0.03539306
1355,4.2032425e-05,0.96464896,0.035351038
1356,4.1947565e-05,0.9646909,0.035309076
1357,4.192493e-05,0.9647328,0.035267174
1358,4.187195e-05,0.96477467,0.03522533
1359,4.1844e-05,0.9648165,0.03518349
1360,4.1775707e-05,0.9648583,0.035141706
1361,4.1680254e-05,0.96489996,0.035100043
1362,4.166051e-05,0.9649416,0.03505838
1363,4.1611827e-05,0.9649832,0.035016775
1364,4.155216e-05,0.96502477,0.03497523
1365,4.1480453e-05,0.96506625,0.034933746
1366,4.1451072e-05,0.9651077,0.03489232
1367,4.128808e-05,0.965149,0.034851015
1368,4.1281153e-05,0.9651903,0.03480971
1369,4.122766e-05,0.96523154,0.034768462
1370,4.1170133e-05,0.9652727,0.034727275
1371,4.1131556e-05,0.96531385,0.03468615
1372,4.1044874e-05,0.9653549,0.03464508
1373,4.101998e-05,0.9653959,0.034604073
1374,4.0946266e-05,0.9654369,0.034563124
1375,4.086231e-05,0.96547776,0.034522235
1376,4.0805684e-05,0.9655186,0.034481406
1377,4.078295e-05,0.96555936,0.034440637
1378,4.071725e-05,0.9656001,0.034399927
1379,4.0643812e-05,0.9656407,0.034359276
1380,4.0607578e-05,0.9656813,0.034318686
1381,4.0564144e-05,0.9657219,0.034278095
1382,4.0501964e-05,0.96576244,0.034237564
1383,4.0443094e-05,0.9658029,0.034197092
1384,4.038927e-05,0.9658433,0.03415668
1385,4.0297542e-05,0.9658836,0.034116387
1386,4.0258023e-05,0.96592385,0.034076154
1387,4.018128e-05,0.965964,0.03403598
1388,4.0147417e-05,0.9660042,0.033995807
1389,4.011373e-05,0.9660443,0.033955693
1390,4.001783e-05,0.9660843,0.0339157
1391,3.9987935e-05,0.9661243,0.033875704
1392,3.9913673e-05,0.96616423,0.03383577
1393,3.987761e-05,0.9662041,0.033795893
1394,3.983173e-05,0.9662439,0.033756077
1395,3.9811905e-05,0.96628374,0.03371626
1396,3.980701e-05,0.96632355,0.033676445
1397,3.9763054e-05,0.9663633,0.03363669
1398,3.9665185e-05,0.96640295,0.033597052
1399,3.961226e-05,0.9664426,0.033557415
1400,3.9535294e-05,0.9664821,0.033517897
1401,3.9477192e-05,0.96652156,0.03347844
1402,3.9430037e-05,0.966561,0.03343898
1403,3.9381473e-05,0.9666004,0.033399582
1404,3.9342856e-05,0.96663976,0.033360243
1405,3.9274524e-05,0.96667904,0.033320963
1406,3.924378e-05,0.96671826,0.033281744
1407,3.9212846e-05,0.9667575,0.033242524
1408,3.9140043e-05,0.96679664,0.033203363
1409,3.906433e-05,0.9668357,0.033164322
1410,3.8999715e-05,0.96687466,0.03312534
1411,3.8978073e-05,0.96691364,0.03308636
1412,3.8906084e-05,0.96695256,0.033047438
1413,3.8837738e-05,0.9669914,0.033008575
1414,3.880846e-05,0.9670302,0.032969773
1415,3.8742117e-05,0.967069,0.03293103
1416,3.8687736e-05,0.96710765,0.032892346
1417,3.865983e-05,0.96714634,0.032853663
1418,3.8570302e-05,0.9671849,0.0328151
1419,3.8549086e-05,0.96722347,0.032776535
1420,3.850584e-05,0.96726197,0.03273803
1421,3.8407074e-05,0.96730036,0.032699645
1422,3.8391816e-05,0.96733874,0.03266126
