component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1139,7.927541e-05,0.9181092,0.08189082
1140,7.920866e-05,0.9181884,0.08181161
1141,7.914356e-05,0.91826755,0.08173245
1142,7.900983e-05,0.9183466,0.081653416
1143,7.8934696e-05,0.9184255,0.0815745
1144,7.8813355e-05,0.9185043,0.0814957
1145,7.87126e-05,0.91858304,0.081416965
1146,7.863633e-05,0.91866165,0.081338346
1147,7.857467e-05,0.9187402,0.08125979
1148,7.850754e-05,0.9188187,0.08118129
1149,7.829613e-05,0.91889703,0.08110297
1150,7.826802e-05,0.9189753,0.08102471
1151,7.8216806e-05,0.9190535,0.080946505
1152,7.8202596e-05,0.9191317,0.080868304
