component,explained_variance_ratio,cumulative_explained_variance,residual_variance
118,0.0013841018,0.8744951,0.12550491
119,0.0013418641,0.87583697,0.12416303
120,0.0013386421,0.8771756,0.12282437
121,0.0013267534,0.87850237,0.12149763
122,0.0013036861,0.87980604,0.12019396
123,0.0012712639,0.8810773,0.11892271
124,0.0012595335,0.8823368,0.117663205
125,0.0012407404,0.8835775,0.116422474
126,0.0012372071,0.88481474,0.11518526
127,0.0012186253,0.88603336,0.113966644
128,0.0011906227,0.88722396,0.11277604
129,0.0011858916,0.88840985,0.11159015
130,0.0011784795,0.88958836,0.110411644
131,0.0011449292,0.8907333,0.1092667
132,0.0011391413,0.89187247,0.108127534
133,0.0011324587,0.89300495,0.106995046
134,0.0011189961,0.894124,0.10587603
135,0.0011091966,0.89523315,0.104766846
136,0.001093324,0.8963265,0.10367352
137,0.0010747857,0.8974013,0.10259873
138,0.0010581294,0.8984594,0.101540625
139,0.0010357276,0.8994951,0.100504875
140,0.0010340941,0.9005292,0.099470794
141,0.0010151073,0.90154433,0.09845567
142,0.000998606,0.90254295,0.09745705
143,0.0009894101,0.9035324,0.096467614
144,0.0009792208,0.90451163,0.09548837
145,0.00095930253,0.9054709,0.09452909
146,0.00094651955,0.9064174,0.09358257
147,0.0009352962,0.90735275,0.092647254
148,0.0009198889,0.9082726,0.091727376
149,0.0009147178,0.9091873,0.09081268
150,0.0009064717,0.9100938,0.089906216
151,0.000895965,0.91098976,0.08901024
152,0.0008885882,0.91187835,0.08812165
153,0.0008736692,0.91275203,0.08724797
154,0.0008542009,0.9136062,0.08639377
155,0.0008470738,0.9144533,0.08554667
156,0.0008390955,0.91529244,0.08470756
157,0.0008211517,0.9161136,0.083886385
158,0.0008174773,0.9169311,0.08306891
159,0.0008124628,0.91774356,0.08225644
160,0.00079032703,0.91853386,0.08146614
161,0.00078848226,0.9193224,0.08067763
162,0.0007711994,0.9200936,0.079906404
163,0.000759212,0.9208528,0.07914722
164,0.0007555851,0.9216084,0.07839161
165,0.0007435616,0.92235196,0.07764804
166,0.0007400701,0.923092,0.07690799
167,0.00073648174,0.9238285,0.07617152
168,0.000721106,0.9245496,0.07545042
169,0.0007077619,0.9252573,0.074742675
170,0.00070362707,0.92596096,0.07403904
171,0.00069538446,0.92665637,0.073343635
172,0.0006818344,0.9273382,0.07266182
173,0.00067345065,0.92801166,0.071988344
174,0.0006696308,0.9286813,0.071318686
175,0.0006608153,0.92934215,0.07065785
176,0.0006522465,0.9299944,0.070005596
177,0.00064213516,0.9306365,0.069363475
178,0.0006407947,0.93127733,0.068722665
179,0.00063403166,0.93191135,0.06808865
180,0.0006281663,0.9325395,0.06746048
181,0.00061097415,0.9331505,0.06684953
182,0.0006085212,0.933759,0.066241026
183,0.00059894513,0.93435794,0.06564206
184,0.0005920902,0.93495005,0.06504995
185,0.00058313855,0.93553317,0.064466834
186,0.00057670544,0.9361099,0.0638901
187,0.00057177246,0.9366817,0.06331831
188,0.00056223164,0.93724394,0.06275606
189,0.00055817596,0.93780214,0.062197864
190,0.0005528835,0.938355,0.06164497
191,0.0005466274,0.93890166,0.061098337
192,0.0005409257,0.9394426,0.060557425
193,0.00053018687,0.93997276,0.06002724
194,0.00052343355,0.9404962,0.059503794
195,0.000520664,0.94101685,0.058983147
196,0.00051863876,0.9415355,0.058464527
197,0.0005103663,0.94204587,0.057954133
198,0.00050687755,0.94255275,0.057447255
199,0.000498235,0.943051,0.05694902
200,0.00049333763,0.9435443,0.05645567
201,0.00048859284,0.9440329,0.055967093
202,0.00048018634,0.9445131,0.055486917
203,0.00047081592,0.9449839,0.0550161
204,0.00046738342,0.94545126,0.05454874
205,0.00046628356,0.94591755,0.054082453
206,0.0004574056,0.94637495,0.053625047
207,0.0004555559,0.9468305,0.05316949
208,0.00044634985,0.9472769,0.05272311
209,0.00044341484,0.9477203,0.05227971
210,0.00043977986,0.94816005,0.051839948
211,0.00043630952,0.94859636,0.05140364
212,0.00043272652,0.9490291,0.050970912
213,0.00043220154,0.9494613,0.05053872
214,0.00042319277,0.9498845,0.050115526
215,0.00041597,0.95030046,0.049699545
216,0.0004094177,0.9507099,0.04929012
217,0.0004079211,0.9511178,0.048882186
218,0.0003993639,0.95151716,0.048482835
219,0.00039815053,0.9519153,0.048084676
220,0.0003931918,0.95230854,0.047691464
221,0.00039052631,0.95269907,0.047300935
222,0.00038491355,0.953084,0.046916008
223,0.0003843919,0.9534684,0.046531618
224,0.00038004987,0.9538484,0.04615158
225,0.0003746435,0.95422304,0.045776963
226,0.0003727307,0.95459574,0.045404255
227,0.00036576428,0.95496154,0.04503846
228,0.0003621895,0.95532376,0.044676244
229,0.0003610723,0.95568484,0.04431516
230,0.00035651706,0.95604134,0.043958664
231,0.00034830664,0.95638967,0.043610334
232,0.00034747273,0.95673716,0.04326284
233,0.00034117783,0.95707834,0.042921662
234,0.00033655137,0.95741487,0.042585135
235,0.00033488002,0.9577497,0.042250276
236,0.00033329372,0.95808303,0.041916966
237,0.0003281215,0.95841116,0.041588843
238,0.0003278775,0.95873904,0.041260958
239,0.00032399097,0.95906305,0.040936947
240,0.0003202291,0.9593833,0.04061669
241,0.00031864175,0.95970196,0.040298045
242,0.00031137915,0.96001333,0.03998667
243,0.00030987294,0.9603232,0.039676785
244,0.00030867071,0.9606319,0.039368093
245,0.000305243,0.96093714,0.039062858
246,0.0002981858,0.96123534,0.038764656
247,0.00029706044,0.9615324,0.038467586
248,0.0002948074,0.9618272,0.03817278
249,0.00029168584,0.9621189,0.037881076
250,0.00028887816,0.9624078,0.037592173
251,0.00028417553,0.962692,0.037307978
252,0.00028127944,0.9629733,0.037026703
253,0.00027996657,0.96325326,0.03674674
254,0.00027773104,0.963531,0.036468983
255,0.00027411283,0.96380514,0.03619486
256,0.00027307912,0.96407825,0.035921752
257,0.00027004848,0.9643483,0.035651684
258,0.00026828807,0.9646166,0.035383403
259,0.00026669752,0.96488327,0.035116732
260,0.0002632251,0.9651465,0.034853518
261,0.00026139047,0.96540785,0.03459215
262,0.0002580899,0.96566594,0.034334064
263,0.00025635803,0.9659223,0.034077704
264,0.00025359774,0.9661759,0.033824086
