component,explained_variance_ratio,cumulative_explained_variance,residual_variance
172,0.00065018144,0.93184125,0.068158746
173,0.00064812874,0.9324894,0.067510605
174,0.0006355751,0.93312496,0.06687504
175,0.0006276271,0.9337526,0.0662474
176,0.0006233821,0.934376,0.065624
177,0.00062260055,0.93499863,0.06500137
178,0.00061483035,0.93561345,0.06438655
179,0.0006060055,0.93621945,0.063780546
180,0.00060047576,0.9368199,0.06318009
181,0.00058316265,0.9374031,0.06259692
182,0.00057795394,0.937981,0.06201899
183,0.00057340227,0.9385544,0.061445594
184,0.0005654666,0.9391199,0.060880125
185,0.0005626975,0.93968254,0.060317457
186,0.00055783516,0.9402404,0.059759617
187,0.00055006647,0.9407905,0.059209526
188,0.00054118375,0.9413317,0.058668315
189,0.0005354815,0.9418672,0.058132827
190,0.0005308693,0.9423981,0.05760193
191,0.0005252701,0.94292337,0.057076633
192,0.00051765086,0.94344103,0.056558967
193,0.0005083203,0.94394934,0.05605066
194,0.000502616,0.9444519,0.05554807
195,0.00049808837,0.94495004,0.055049956
196,0.0004915078,0.94544154,0.054558456
197,0.00048965827,0.9459312,0.054068804
198,0.00048389754,0.94641507,0.053584933
199,0.00047856726,0.94689363,0.053106368
200,0.0004773345,0.94737095,0.052629054
201,0.00047325704,0.9478442,0.052155793
202,0.0004688076,0.948313,0.051687002
203,0.00046495697,0.948778,0.051222026
204,0.00045865105,0.94923663,0.05076337
205,0.00044858648,0.9496852,0.050314784
206,0.0004430538,0.95012826,0.049871743
207,0.00043955076,0.9505678,0.049432218
208,0.00043678505,0.95100456,0.048995435
209,0.00042637653,0.9514309,0.048569083
210,0.0004229479,0.9518539,0.04814613
211,0.00041806896,0.95227194,0.04772806
212,0.00041024628,0.9526822,0.047317803
213,0.0004071409,0.95308936,0.046910644
214,0.0004018407,0.9534912,0.04650879
215,0.0003944543,0.9538857,0.046114326
216,0.00039047096,0.95427614,0.045723855
217,0.00038918358,0.9546653,0.045334697
218,0.00038490366,0.95505023,0.04494977
219,0.00038297573,0.9554332,0.04456681
220,0.00037924357,0.95581245,0.044187546
221,0.00037345712,0.95618594,0.043814063
222,0.0003679543,0.9565539,0.043446124
223,0.00036269843,0.9569166,0.04308343
224,0.00036089754,0.9572775,0.042722523
225,0.00035755738,0.95763505,0.042364955
226,0.0003548792,0.95798993,0.04201007
227,0.0003545052,0.95834446,0.04165554
228,0.00034482774,0.9586893,0.041310728
229,0.00034332325,0.9590326,0.040967405
230,0.00034068568,0.9593733,0.040626705
231,0.00033605838,0.95970935,0.040290654
232,0.000332243,0.9600416,0.039958417
233,0.00032814394,0.9603697,0.039630294
234,0.00032189622,0.96069163,0.03930837
235,0.00031968465,0.9610113,0.03898871
236,0.00031641513,0.96132773,0.03867227
237,0.00031279653,0.96164054,0.038359463
238,0.000312208,0.96195275,0.038047254
239,0.0003082722,0.962261,0.03773898
