component,explained_variance_ratio,cumulative_explained_variance,residual_variance
84,0.001648569,0.8340821,0.16591787
85,0.0016228562,0.835705,0.16429502
86,0.0016159613,0.8373209,0.16267908
87,0.0015935112,0.83891445,0.16108555
88,0.0015625573,0.840477,0.15952301
89,0.0015522294,0.8420292,0.15797079
90,0.0015329691,0.8435622,0.15643781
91,0.0015160807,0.8450783,0.15492171
92,0.0014875281,0.84656584,0.15343416
93,0.0014536043,0.8480194,0.15198058
94,0.0014372892,0.8494567,0.15054327
95,0.0014299836,0.8508867,0.1491133
96,0.0014009329,0.85228765,0.14771235
97,0.0013691527,0.8536568,0.14634317
98,0.0013596385,0.85501647,0.14498353
99,0.001340937,0.8563574,0.1436426
100,0.0013298133,0.85768723,0.14231277
101,0.0013165885,0.85900384,0.14099616
102,0.0013046769,0.8603085,0.13969147
103,0.0012919072,0.86160046,0.13839954
104,0.0012854496,0.8628859,0.13711411
105,0.0012711938,0.8641571,0.13584292
106,0.0012361935,0.8653933,0.13460672
107,0.0012286776,0.866622,0.13337803
108,0.00120884,0.8678308,0.13216919
109,0.0011927183,0.8690235,0.1309765
110,0.0011774701,0.870201,0.12979901
111,0.0011681743,0.8713692,0.12863082
112,0.0011582004,0.87252736,0.12747264
113,0.0011513584,0.87367874,0.12632126
114,0.001138798,0.87481755,0.12518245
115,0.0011224891,0.87594,0.124059975
116,0.0011040141,0.877044,0.12295598
117,0.0010924088,0.87813646,0.121863544
118,0.0010768072,0.8792133,0.12078673
119,0.001060109,0.8802734,0.1197266
120,0.0010555126,0.88132894,0.11867106
121,0.0010470827,0.882376,0.117623985
122,0.0010363086,0.8834123,0.1165877
123,0.0010213589,0.8844337,0.11556631
124,0.0010048506,0.88543856,0.11456144
125,0.0010035732,0.8864421,0.113557875
126,0.0009888305,0.88743097,0.112569034
127,0.0009807937,0.88841176,0.11158824
128,0.0009723025,0.8893841,0.11061591
129,0.00095737464,0.89034146,0.10965854
130,0.00095455116,0.891296,0.10870397
131,0.000927317,0.89222336,0.10777664
132,0.0009223847,0.89314574,0.10685426
133,0.00091881613,0.89406455,0.105935454
134,0.00089365506,0.8949582,0.1050418
135,0.00088955736,0.89584774,0.10415226
136,0.00088442845,0.89673215,0.10326785
137,0.0008781235,0.89761025,0.10238975
138,0.000871899,0.89848214,0.101517856
139,0.0008553963,0.89933753,0.10066247
140,0.00084828696,0.9001858,0.09981418
141,0.00084337866,0.9010292,0.09897077
142,0.00083186675,0.9018611,0.09813893
143,0.00082799315,0.90268904,0.09731096
144,0.0008230607,0.9035121,0.09648788
145,0.0008103087,0.90432245,0.095677555
146,0.00080283964,0.90512526,0.09487474
147,0.00079786894,0.9059231,0.09407687
148,0.0007884652,0.9067116,0.09328842
149,0.0007757824,0.90748733,0.09251267
150,0.00076892605,0.90825623,0.09174377
151,0.00076148455,0.90901774,0.09098226
152,0.00075565616,0.9097734,0.09022659
153,0.0007461153,0.91051954,0.08948046
154,0.000739195,0.91125876,0.08874124
155,0.00073053455,0.9119893,0.08801073
156,0.00072137604,0.91271067,0.08728933
157,0.000712422,0.91342306,0.08657694
158,0.0007093082,0.91413236,0.08586764
159,0.0006979701,0.9148303,0.08516967
160,0.0006879416,0.9155183,0.084481716
161,0.00068278675,0.91620106,0.083798945
162,0.00068126945,0.91688234,0.083117664
163,0.00067189767,0.91755426,0.08244574
164,0.00066458277,0.91821885,0.08178115
165,0.0006534592,0.9188723,0.0811277
166,0.00065307354,0.9195254,0.080474615
167,0.0006429624,0.92016834,0.07983166
