component,explained_variance_ratio,cumulative_explained_variance,residual_variance
2409,1.5480506e-05,0.9895217,0.010478318
2410,1.5453781e-05,0.9895371,0.01046288
2411,1.5429288e-05,0.98955256,0.0104474425
2412,1.5422034e-05,0.989568,0.010432005
2413,1.5392228e-05,0.9895834,0.010416627
2414,1.5367681e-05,0.98959875,0.010401249
2415,1.5355086e-05,0.9896141,0.010385871
2416,1.534622e-05,0.98962945,0.010370553
2417,1.5326128e-05,0.98964477,0.010355234
2418,1.530508e-05,0.9896601,0.010339916
2419,1.5295089e-05,0.9896754,0.010324597
2420,1.5281566e-05,0.98969066,0.010309339
2421,1.5243782e-05,0.9897059,0.01029408
2422,1.5238746e-05,0.9897212,0.010278821
2423,1.5221059e-05,0.9897364,0.010263622
2424,1.5193929e-05,0.9897516,0.010248423
2425,1.5173943e-05,0.9897668,0.010233223
2426,1.5156562e-05,0.9897819,0.010218084
2427,1.5145829e-05,0.98979706,0.010202944
2428,1.5114479e-05,0.9898122,0.010187805
2429,1.5103954e-05,0.9898273,0.010172725
2430,1.508344e-05,0.98984236,0.010157645
2431,1.50528795e-05,0.98985744,0.010142565
2432,1.50400565e-05,0.98987246,0.010127544
2433,1.5032882e-05,0.9898875,0.010112524
2434,1.5021133e-05,0.9899025,0.010097504
2435,1.5015659e-05,0.9899175,0.010082483
2436,1.4993923e-05,0.98993254,0.010067463
2437,1.4987083e-05,0.9899475,0.010052502
2438,1.4948096e-05,0.98996246,0.010037541
2439,1.4930265e-05,0.98997736,0.01002264
2440,1.4923961e-05,0.98999226,0.010007739
2441,1.4910308e-05,0.99000716,0.009992838
