component,explained_variance_ratio,cumulative_explained_variance,residual_variance
2294,2.0613033e-05,0.9814305,0.018569529
2295,2.0603047e-05,0.9814511,0.018548906
2296,2.0601829e-05,0.9814717,0.018528283
2297,2.057224e-05,0.9814923,0.018507719
2298,2.055512e-05,0.98151284,0.018487155
2299,2.0536705e-05,0.9815334,0.018466592
2300,2.051997e-05,0.9815539,0.018446088
2301,2.0496418e-05,0.9815744,0.018425584
2302,2.0466274e-05,0.98159486,0.01840514
2303,2.0460177e-05,0.9816153,0.018384695
2304,2.0444426e-05,0.98163575,0.01836425
2305,2.0435351e-05,0.9816562,0.018343806
2306,2.0396868e-05,0.9816766,0.018323421
2307,2.0392901e-05,0.98169696,0.018303037
2308,2.0385674e-05,0.98171735,0.018282652
2309,2.0371914e-05,0.98173773,0.018262267
2310,2.0345036e-05,0.98175806,0.018241942
2311,2.0330841e-05,0.9817784,0.018221617
2312,2.0324076e-05,0.9817987,0.018201292
2313,2.0294965e-05,0.981819,0.018181026
2314,2.0259806e-05,0.98183924,0.01816076
2315,2.023965e-05,0.9818595,0.018140495
2316,2.022166e-05,0.9818797,0.018120289
2317,2.0207615e-05,0.9818999,0.018100083
2318,2.0199368e-05,0.9819201,0.018079877
2319,2.0188068e-05,0.9819403,0.01805967
2320,2.0175545e-05,0.9819605,0.018039525
2321,2.0159076e-05,0.9819806,0.018019378
2322,2.015012e-05,0.98200077,0.017999232
2323,2.0131607e-05,0.9820209,0.017979085
2324,2.0113283e-05,0.982041,0.017958999
2325,2.0095864e-05,0.9820611,0.017938912
2326,2.0076795e-05,0.9820812,0.017918825
2327,2.0057363e-05,0.98210126,0.017898738
2328,2.0050924e-05,0.9821213,0.017878711
2329,2.003334e-05,0.9821413,0.017858684
2330,2.0013418e-05,0.98216134,0.017838657
2331,1.996752e-05,0.9821813,0.01781869
2332,1.9959743e-05,0.9822013,0.017798722
2333,1.9951485e-05,0.98222125,0.017778754
2334,1.9937857e-05,0.9822412,0.017758787
2335,1.9925532e-05,0.9822611,0.017738879
2336,1.9907642e-05,0.982281,0.01771897
2337,1.9874913e-05,0.9823009,0.017699122
2338,1.9868601e-05,0.9823207,0.017679274
2339,1.98411e-05,0.9823406,0.017659426
2340,1.9824978e-05,0.9823604,0.017639577
2341,1.9801679e-05,0.9823802,0.017619789
2342,1.9798981e-05,0.9824,0.0176
2343,1.9774963e-05,0.9824198,0.017580211
2344,1.9762918e-05,0.9824396,0.017560422
2345,1.9746027e-05,0.9824593,0.017540693
2346,1.9723822e-05,0.98247904,0.017520964
2347,1.9705447e-05,0.98249876,0.017501235
2348,1.9698162e-05,0.98251843,0.017481565
2349,1.9678477e-05,0.9825381,0.017461896
2350,1.965636e-05,0.9825578,0.017442226
2351,1.9646266e-05,0.98257744,0.017422557
2352,1.964521e-05,0.9825971,0.017402887
2353,1.9625033e-05,0.9826167,0.017383277
2354,1.9590385e-05,0.98263633,0.017363667
2355,1.9579404e-05,0.9826559,0.017344117
2356,1.9570747e-05,0.98267543,0.017324567
2357,1.955678e-05,0.982695,0.017305017
2358,1.9529332e-05,0.98271453,0.017285466
2359,1.9508581e-05,0.982734,0.017265975
2360,1.9490937e-05,0.9827535,0.017246485
2361,1.9476365e-05,0.982773,0.017226994
2362,1.9462792e-05,0.9827925,0.017207503
2363,1.9444757e-05,0.9828119,0.017188072
2364,1.9437988e-05,0.98283136,0.017168641
2365,1.940667e-05,0.9828508,0.01714921
2366,1.9400264e-05,0.98287016,0.017129838
2367,1.9392546e-05,0.98288953,0.017110467
2368,1.9374196e-05,0.9829089,0.017091095
2369,1.9345403e-05,0.9829283,0.017071724
2370,1.9320643e-05,0.9829476,0.017052412
2371,1.9307507e-05,0.9829669,0.0170331
2372,1.928177e-05,0.98298615,0.017013848
2373,1.927256e-05,0.9830054,0.016994596
2374,1.9263309e-05,0.98302466,0.016975343
2375,1.924094e-05,0.9830439,0.01695609
2376,1.9236435e-05,0.98306316,0.016936839
2377,1.9214956e-05,0.98308235,0.016917646
2378,1.9207262e-05,0.98310155,0.016898453
2379,1.9174553e-05,0.98312074,0.01687926
2380,1.9165991e-05,0.98313993,0.016860068
2381,1.9149753e-05,0.98315907,0.016840935
2382,1.9130943e-05,0.9831782,0.016821802
2383,1.912367e-05,0.98319733,0.016802669
2384,1.911676e-05,0.98321646,0.016783535
2385,1.9089674e-05,0.98323554,0.016764462
2386,1.9073164e-05,0.9832546,0.016745389
2387,1.9058709e-05,0.9832737,0.016726315
2388,1.9038362e-05,0.9832927,0.016707301
2389,1.9018355e-05,0.9833117,0.016688287
2390,1.9016723e-05,0.9833307,0.016669273
2391,1.8980454e-05,0.9833497,0.01665032
2392,1.8975263e-05,0.98336864,0.016631365
2393,1.8962412e-05,0.9833876,0.01661241
2394,1.8947963e-05,0.98340654,0.016593456
2395,1.8930255e-05,0.9834255,0.016574502
2396,1.8911978e-05,0.9834444,0.016555607
2397,1.8902627e-05,0.9834633,0.016536713
2398,1.8875513e-05,0.9834822,0.016517818
2399,1.886141e-05,0.983501,0.016498983
2400,1.8840201e-05,0.98351985,0.016480148
2401,1.8833156e-05,0.9835387,0.016461313
2402,1.8830011e-05,0.9835575,0.016442478
2403,1.8800483e-05,0.9835763,0.016423702
2404,1.8791627e-05,0.9835951,0.016404927
2405,1.8780194e-05,0.98361385,0.016386151
2406,1.875496e-05,0.9836326,0.016367376
2407,1.8741805e-05,0.98365134,0.01634866
2408,1.8734188e-05,0.98367006,0.016329944
2409,1.8701485e-05,0.9836888,0.016311228
2410,1.8685929e-05,0.9837074,0.016292572
2411,1.8684008e-05,0.9837261,0.016273916
2412,1.8663231e-05,0.98374474,0.01625526
2413,1.8648605e-05,0.9837634,0.016236603
2414,1.8630102e-05,0.98378205,0.016217947
2415,1.860816e-05,0.98380065,0.01619935
2416,1.858129e-05,0.98381925,0.016180754
2417,1.857033e-05,0.98383784,0.016162157
2418,1.854888e-05,0.9838564,0.01614362
2419,1.8540517e-05,0.9838749,0.016125083
2420,1.8535318e-05,0.98389345,0.016106546
2421,1.8504348e-05,0.98391193,0.016088068
2422,1.8487837e-05,0.9839304,0.016069591
2423,1.8479288e-05,0.9839489,0.016051114
2424,1.8460545e-05,0.98396736,0.016032636
2425,1.8450879e-05,0.98398584,0.016014159
2426,1.8425822e-05,0.98400426,0.01599574
2427,1.8420289e-05,0.9840227,0.015977323
2428,1.8396386e-05,0.9840411,0.015958905
2429,1.8386783e-05,0.98405945,0.015940547
2430,1.8367959e-05,0.9840778,0.015922189
2431,1.8345614e-05,0.98409617,0.01590383
2432,1.8341816e-05,0.9841145,0.015885472
2433,1.8324221e-05,0.9841328,0.015867174
2434,1.83211e-05,0.9841511,0.015848875
2435,1.8276005e-05,0.9841694,0.015830576
2436,1.8263685e-05,0.98418766,0.015812337
2437,1.8251758e-05,0.9842059,0.015794098
2438,1.8240902e-05,0.98422414,0.01577586
2439,1.8225619e-05,0.9842424,0.01575762
2440,1.821135e-05,0.9842606,0.015739381
2441,1.8197365e-05,0.9842788,0.015721202
2442,1.8160328e-05,0.984297,0.015703022
2443,1.8149976e-05,0.98431516,0.015684843
2444,1.8139419e-05,0.9843333,0.015666723
2445,1.8129966e-05,0.9843514,0.015648603
2446,1.812074e-05,0.9843695,0.015630484
2447,1.8108603e-05,0.98438764,0.015612364
2448,1.8090514e-05,0.98440576,0.015594244
2449,1.807739e-05,0.9844238,0.015576184
2450,1.8049539e-05,0.9844419,0.015558124
2451,1.8039029e-05,0.98445994,0.015540063
2452,1.8033288e-05,0.984478,0.015522003
2453,1.8016963e-05,0.984496,0.015504003
2454,1.800626e-05,0.984514,0.015486002
2455,1.7992317e-05,0.984532,0.015468001
2456,1.7969438e-05,0.98454994,0.01545006
2457,1.7944125e-05,0.9845679,0.015432119
2458,1.7928669e-05,0.9845858,0.015414178
2459,1.7925193e-05,0.98460376,0.015396237
2460,1.7908449e-05,0.98462164,0.015378356
2461,1.7885028e-05,0.9846395,0.015360475
2462,1.7868984e-05,0.9846574,0.015342593
2463,1.785867e-05,0.9846753,0.015324712
2464,1.7838107e-05,0.9846931,0.01530689
2465,1.7833789e-05,0.98471093,0.015289068
2466,1.782047e-05,0.98472875,0.015271246
2467,1.7790724e-05,0.9847465,0.015253484
2468,1.7788543e-05,0.9847643,0.015235722
2469,1.7784978e-05,0.98478204,0.01521796
2470,1.7771865e-05,0.9847998,0.015200198
2471,1.7750317e-05,0.98481756,0.0151824355
2472,1.7725715e-05,0.98483527,0.015164733
2473,1.7712975e-05,0.98485297,0.01514703
2474,1.7693603e-05,0.9848707,0.015129328
2475,1.7672746e-05,0.9848883,0.015111685
2476,1.7672079e-05,0.98490596,0.015094042
2477,1.764565e-05,0.9849236,0.015076399
2478,1.7639746e-05,0.98494124,0.015058756
2479,1.7627342e-05,0.9849589,0.015041113
2480,1.7620729e-05,0.98497653,0.01502347
2481,1.7595334e-05,0.9849941,0.015005887
2482,1.7572553e-05,0.9850117,0.014988303
2483,1.7562488e-05,0.9850293,0.01497072
2484,1.7553404e-05,0.9850468,0.014953196
2485,1.7528193e-05,0.9850643,0.014935672
2486,1.7497334e-05,0.98508185,0.0149181485
2487,1.7494389e-05,0.9850994,0.014900625
2488,1.7484643e-05,0.98511684,0.014883161
2489,1.7477318e-05,0.9851343,0.014865696
2490,1.7468488e-05,0.98515177,0.014848232
2491,1.7449836e-05,0.98516923,0.014830768
2492,1.743605e-05,0.9851867,0.014813304
2493,1.7420209e-05,0.9852041,0.014795899
2494,1.7399538e-05,0.9852215,0.014778495
2495,1.7396858e-05,0.9852389,0.01476109
2496,1.7382457e-05,0.9852563,0.014743686
2497,1.7353552e-05,0.98527366,0.014726341
2498,1.7338594e-05,0.985291,0.014708996
2499,1.732341e-05,0.98530835,0.014691651
2500,1.731938e-05,0.9853257,0.014674306
2501,1.7292581e-05,0.985343,0.014657021
2502,1.7289482e-05,0.98536026,0.014639735
2503,1.7262753e-05,0.98537755,0.01462245
2504,1.7229988e-05,0.9853948,0.014605224
2505,1.7228376e-05,0.985412,0.014587998
2506,1.7210838e-05,0.9854292,0.014570773
2507,1.7193888e-05,0.9854464,0.0145536065
2508,1.718417e-05,0.98546356,0.01453644
2509,1.7164897e-05,0.9854807,0.014519274
2510,1.714938e-05,0.9854979,0.014502108
2511,1.7138027e-05,0.98551506,0.014484942
2512,1.7120292e-05,0.98553216,0.014467835
2513,1.7109222e-05,0.9855493,0.014450729
2514,1.7089924e-05,0.9855664,0.014433622
2515,1.7075274e-05,0.9855834,0.014416575
2516,1.7060245e-05,0.9856005,0.0143995285
2517,1.7055723e-05,0.9856175,0.014382482
2518,1.7046115e-05,0.98563457,0.014365435
2519,1.7030532e-05,0.9856516,0.014348388
2520,1.7015684e-05,0.9856686,0.0143314
2521,1.7007977e-05,0.9856856,0.014314413
2522,1.6993416e-05,0.9857026,0.014297426
2523,1.6972584e-05,0.98571956,0.014280438
2524,1.6966931e-05,0.98573655,0.014263451
2525,1.6943568e-05,0.9857535,0.014246523
2526,1.6942211e-05,0.9857704,0.014229596
2527,1.6901207e-05,0.98578733,0.014212668
2528,1.6890577e-05,0.9858042,0.0141958
2529,1.6882395e-05,0.98582107,0.014178932
2530,1.6872673e-05,0.98583794,0.014162064
2531,1.685101e-05,0.9858548,0.0141451955
2532,1.6845075e-05,0.9858717,0.014128327
2533,1.6829856e-05,0.9858885,0.014111519
2534,1.6814152e-05,0.9859053,0.01409471
2535,1.6801523e-05,0.9859221,0.014077902
2536,1.678496e-05,0.9859389,0.014061093
2537,1.6768256e-05,0.98595566,0.014044344
2538,1.6740261e-05,0.9859724,0.0140275955
2539,1.6728996e-05,0.98598915,0.014010847
2540,1.6720262e-05,0.9860059,0.013994098
2541,1.6710756e-05,0.9860226,0.013977408
2542,1.6677033e-05,0.9860393,0.013960719
2543,1.6673872e-05,0.98605597,0.01394403
2544,1.6664291e-05,0.98607266,0.0139273405
2545,1.66593e-05,0.9860893,0.013910711
2546,1.663976e-05,0.9861059,0.013894081
2547,1.6634045e-05,0.98612255,0.013877451
2548,1.6620523e-05,0.9861392,0.013860822
2549,1.6596612e-05,0.98615575,0.013844252
2550,1.6583974e-05,0.9861723,0.013827682
2551,1.6573169e-05,0.9861889,0.013811111
2552,1.655581e-05,0.98620546,0.013794541
2553,1.6546632e-05,0.986222,0.013777971
2554,1.654146e-05,0.9862386,0.013761401
2555,1.6529932e-05,0.9862551,0.013744891
2556,1.6525395e-05,0.9862716,0.01372838
2557,1.6512397e-05,0.98628813,0.01371187
2558,1.6479331e-05,0.9863046,0.013695419
2559,1.6470405e-05,0.98632103,0.013678968
2560,1.6460084e-05,0.9863375,0.013662517
2561,1.6455122e-05,0.98635393,0.013646066
2562,1.6430438e-05,0.9863704,0.013629615
2563,1.6408047e-05,0.9863868,0.013613224
2564,1.638524e-05,0.98640317,0.013596833
2565,1.6377755e-05,0.98641956,0.0135804415
2566,1.6364631e-05,0.98643595,0.01356405
2567,1.6353133e-05,0.9864523,0.0135477185
2568,1.633189e-05,0.9864686,0.013531387
2569,1.6322949e-05,0.98648494,0.013515055
2570,1.6307955e-05,0.9865013,0.0134987235
2571,1.6294465e-05,0.98651755,0.013482451
2572,1.627578e-05,0.9865338,0.013466179
2573,1.6269854e-05,0.9865501,0.013449907
2574,1.6262231e-05,0.98656636,0.013433635
2575,1.625053e-05,0.98658264,0.013417363
2576,1.6243399e-05,0.9865989,0.013401091
2577,1.6232372e-05,0.9866151,0.013384879
2578,1.621738e-05,0.98663133,0.013368666
2579,1.6207805e-05,0.98664755,0.013352454
2580,1.6180009e-05,0.9866637,0.013336301
2581,1.6171178e-05,0.98667985,0.013320148
2582,1.6153615e-05,0.986696,0.013303995
2583,1.6141475e-05,0.98671216,0.013287842
2584,1.6118318e-05,0.98672825,0.013271749
2585,1.6108064e-05,0.98674434,0.013255656
2586,1.6100681e-05,0.98676044,0.0132395625
2587,1.6088954e-05,0.98677653,0.013223469
2588,1.6068914e-05,0.9867926,0.013207376
2589,1.6060283e-05,0.98680866,0.013191342
2590,1.6056329e-05,0.9868247,0.013175309
2591,1.6035046e-05,0.9868407,0.013159275
2592,1.602754e-05,0.98685676,0.013143241
2593,1.6010728e-05,0.9868728,0.013127208
2594,1.5992015e-05,0.98688877,0.013111234
2595,1.5963325e-05,0.98690474,0.01309526
2596,1.5955724e-05,0.9869207,0.013079286
2597,1.594247e-05,0.9869366,0.013063371
2598,1.5933027e-05,0.98695254,0.013047457
2599,1.5928212e-05,0.98696846,0.013031542
2600,1.5914624e-05,0.9869844,0.013015628
2601,1.5903379e-05,0.9870003,0.012999713
2602,1.5881145e-05,0.98701614,0.012983859
2603,1.587175e-05,0.987032,0.012968004
2604,1.586228e-05,0.98704785,0.012952149
2605,1.5850379e-05,0.9870637,0.012936294
2606,1.584069e-05,0.98707956,0.012920439
2607,1.5823889e-05,0.98709536,0.012904644
2608,1.5797466e-05,0.98711115,0.012888849
2609,1.5785172e-05,0.98712695,0.012873054
2610,1.5780795e-05,0.98714274,0.012857258
2611,1.5762153e-05,0.9871585,0.012841523
2612,1.5737032e-05,0.9871742,0.012825787
2613,1.5730966e-05,0.98718995,0.012810051
2614,1.570925e-05,0.9872057,0.012794316
2615,1.56958e-05,0.98722136,0.01277864
2616,1.5686885e-05,0.98723704,0.012762964
2617,1.567897e-05,0.9872527,0.012747288
2618,1.5669342e-05,0.9872684,0.012731612
2619,1.5657504e-05,0.98728406,0.012715936
2620,1.564898e-05,0.98729974,0.01270026
2621,1.5640037e-05,0.98731536,0.012684643
2622,1.5631373e-05,0.987331,0.012669027
2623,1.559956e-05,0.9873466,0.01265341
2624,1.558143e-05,0.98736215,0.012637854
2625,1.5581049e-05,0.9873777,0.012622297
2626,1.5558937e-05,0.98739326,0.01260674
2627,1.5544974e-05,0.9874088,0.012591183
2628,1.5538933e-05,0.9874244,0.012575626
2629,1.5532834e-05,0.98743993,0.01256007
2630,1.5517351e-05,0.9874554,0.012544572
2631,1.5496995e-05,0.9874709,0.012529075
2632,1.5484438e-05,0.9874864,0.012513578
2633,1.548215e-05,0.9875019,0.012498081
2634,1.5456959e-05,0.98751736,0.012482643
2635,1.5446447e-05,0.9875328,0.0124672055
2636,1.5436497e-05,0.98754823,0.012451768
2637,1.5425352e-05,0.98756367,0.01243633
2638,1.541667e-05,0.9875791,0.012420893
2639,1.5398902e-05,0.9875945,0.012405515
2640,1.5384494e-05,0.98760986,0.012390137
2641,1.536687e-05,0.98762524,0.012374759
2642,1.5364354e-05,0.9876406,0.012359381
2643,1.5348956e-05,0.987656,0.012344003
2644,1.533441e-05,0.9876713,0.012328684
2645,1.532757e-05,0.98768663,0.012313366
2646,1.530919e-05,0.98770195,0.012298048
2647,1.5304235e-05,0.9877173,0.012282729
2648,1.5291842e-05,0.9877326,0.012267411
2649,1.5266492e-05,0.98774785,0.012252152
2650,1.525924e-05,0.9877631,0.012236893
