component,explained_variance_ratio,cumulative_explained_variance,residual_variance
113,0.0026703563,0.69968593,0.30031407
114,0.002660557,0.7023465,0.2976535
115,0.002627368,0.7049739,0.29502612
116,0.0026069637,0.70758086,0.29241914
117,0.0025945788,0.71017545,0.28982455
118,0.0025713737,0.7127468,0.2872532
119,0.0025304542,0.71527725,0.28472275
120,0.0025241817,0.71780145,0.28219855
121,0.002471395,0.72027284,0.27972716
122,0.002440343,0.7227132,0.27728683
123,0.0024276087,0.7251408,0.2748592
124,0.0024161825,0.727557,0.272443
125,0.0023799383,0.72993696,0.27006304
126,0.0023782142,0.7323152,0.26768482
127,0.0023602766,0.73467547,0.26532453
128,0.0023232393,0.7369987,0.26300132
129,0.0023089745,0.73930764,0.26069236
130,0.0022927783,0.7416004,0.2583996
131,0.0022779733,0.74387836,0.25612164
132,0.0022558013,0.74613416,0.25386584
133,0.0022425032,0.74837667,0.25162333
134,0.0022226123,0.75059927,0.24940073
135,0.0021904628,0.75278974,0.24721026
136,0.00216464,0.7549544,0.2450456
137,0.0021494767,0.75710386,0.24289614
138,0.0021318623,0.75923574,0.24076426
139,0.0021305338,0.76136625,0.23863375
140,0.0021115988,0.76347786,0.23652214
141,0.0020927521,0.76557064,0.23442936
142,0.0020653263,0.76763594,0.23236406
143,0.002049997,0.7696859,0.23031408
144,0.0020295107,0.77171546,0.22828454
145,0.002017551,0.773733,0.22626698
146,0.0019985882,0.7757316,0.22426838
147,0.001972252,0.7777039,0.22229612
148,0.0019524896,0.77965635,0.22034365
149,0.0019359362,0.7815923,0.21840769
150,0.0019252473,0.78351754,0.21648246
