component,explained_variance_ratio,cumulative_explained_variance,residual_variance
58,0.0039216317,0.49294212,0.5070579
59,0.0039108796,0.496853,0.503147
60,0.003825107,0.5006781,0.49932188
61,0.0038068194,0.50448495,0.49551505
62,0.0037462155,0.50823116,0.49176884
63,0.003672153,0.51190335,0.48809665
64,0.0036428839,0.5155462,0.4844538
65,0.0036133465,0.51915956,0.48084044
66,0.0036023755,0.52276194,0.47723806
67,0.0035204191,0.52628237,0.47371763
68,0.0035098852,0.52979225,0.47020775
69,0.003441575,0.5332338,0.46676618
70,0.0034037542,0.5366376,0.4633624
71,0.0033615287,0.5399991,0.46000087
72,0.0033397535,0.5433389,0.4566611
73,0.0033211736,0.54666007,0.45333993
74,0.0033064063,0.54996645,0.45003355
75,0.003274299,0.5532408,0.44675922
76,0.0032522213,0.556493,0.44350702
77,0.003228132,0.5597211,0.4402789
78,0.0031479863,0.5628691,0.43713093
79,0.0031274399,0.5659965,0.43400347
80,0.0030925225,0.56908906,0.43091094
81,0.003091255,0.57218033,0.42781967
82,0.0030643216,0.57524467,0.42475533
83,0.003038662,0.5782833,0.4217167
84,0.0030139918,0.5812973,0.41870272
85,0.0029875466,0.58428484,0.41571516
86,0.0029678263,0.5872527,0.41274732
87,0.0029341334,0.59018683,0.40981317
