component,explained_variance_ratio,cumulative_explained_variance,residual_variance
298,0.0005967164,0.9020977,0.0979023
299,0.00059256935,0.9026903,0.09730971
300,0.0005876322,0.90327793,0.09672207
301,0.00058232044,0.9038603,0.09613973
302,0.0005771954,0.9044375,0.09556252
303,0.00057656824,0.90501404,0.09498596
304,0.00057338196,0.90558743,0.094412565
305,0.00056703435,0.90615445,0.093845546
306,0.0005661512,0.9067206,0.09327942
307,0.0005620109,0.9072826,0.09271741
308,0.0005582727,0.90784085,0.09215915
309,0.00055651006,0.9083974,0.09160262
310,0.00055433356,0.9089517,0.0910483
311,0.00055056013,0.90950227,0.09049773
312,0.0005479018,0.91005015,0.089949846
313,0.0005460604,0.9105962,0.08940381
314,0.00054416276,0.9111404,0.08885962
315,0.0005406707,0.91168106,0.088318944
316,0.0005372158,0.9122183,0.08778173
317,0.00053552334,0.9127538,0.08724618
318,0.00053328386,0.9132871,0.0867129
319,0.0005268981,0.913814,0.08618599
320,0.00052170746,0.9143357,0.08566427
321,0.00051930745,0.91485506,0.08514494
322,0.00051758246,0.91537267,0.08462733
323,0.00051475066,0.9158874,0.084112585
324,0.0005122013,0.9163996,0.0836004
325,0.0005070283,0.91690665,0.083093345
326,0.0005056687,0.91741234,0.08258766
327,0.00049972703,0.91791207,0.082087934
328,0.0004984021,0.9184105,0.08158952
