component,explained_variance_ratio,cumulative_explained_variance,residual_variance
383,0.00033121635,0.9477167,0.052283287
384,0.0003285707,0.9480453,0.051954687
385,0.00032665028,0.94837195,0.051628053
386,0.00032446955,0.94869643,0.051303566
387,0.0003226137,0.9490191,0.050980926
388,0.00031990407,0.949339,0.050661027
389,0.0003167356,0.9496557,0.05034429
390,0.00031604807,0.94997174,0.050028265
391,0.00031302182,0.9502848,0.04971522
392,0.0003106943,0.9505955,0.049404502
393,0.00030988612,0.9509054,0.049094617
394,0.000306858,0.9512122,0.048787773
395,0.00030581153,0.95151806,0.04848194
396,0.0003026674,0.95182073,0.04817927
397,0.00030034612,0.9521211,0.04787892
398,0.00029914142,0.95242023,0.047579765
399,0.00029682036,0.95271707,0.047282934
400,0.00029195688,0.953009,0.04699099
401,0.0002885352,0.95329756,0.046702445
402,0.00028798933,0.95358557,0.046414435
403,0.00028563797,0.9538712,0.04612881
404,0.00028341202,0.9541546,0.04584539
405,0.00028285448,0.9544375,0.045562506
406,0.00027936953,0.95471686,0.04528314
407,0.00027724862,0.9549941,0.045005918
408,0.0002759788,0.95527005,0.044729948
409,0.00027482904,0.9555449,0.04445511
410,0.00027424094,0.95581913,0.04418087
411,0.0002729676,0.9560921,0.04390788
412,0.00027122555,0.9563633,0.04363668
413,0.0002700099,0.9566333,0.04336667
414,0.00026680017,0.9569001,0.04309988
415,0.00026604635,0.9571662,0.042833805
416,0.00026427757,0.9574305,0.042569518
417,0.0002629509,0.95769346,0.042306542
418,0.00026126194,0.9579547,0.042045295
419,0.0002603173,0.958215,0.041785
420,0.0002576853,0.95847267,0.04152733
421,0.00025563728,0.9587283,0.041271687
422,0.000254655,0.95898294,0.041017056
423,0.00025372935,0.9592367,0.04076332
424,0.00025105148,0.95948774,0.040512264
425,0.00025040246,0.95973814,0.040261865
426,0.00024831324,0.95998645,0.04001355
427,0.00024679917,0.9602333,0.03976673
428,0.0002447256,0.960478,0.039521992
429,0.00024344538,0.96072143,0.039278567
430,0.00024221472,0.96096367,0.039036334
431,0.00023882311,0.9612025,0.038797498
432,0.00023799004,0.9614405,0.038559496
433,0.00023748502,0.96167797,0.03832203
434,0.00023558336,0.9619135,0.038086474
